timestamp,carbon_g_per_kwh
2026-03-13 00:00,340
2026-03-13 01:00,330
2026-03-13 02:00,320
2026-03-13 03:00,310
2026-03-13 04:00,300
2026-03-13 05:00,290
2026-03-13 06:00,280
2026-03-13 07:00,270
2026-03-13 08:00,220
2026-03-13 09:00,210
2026-03-13 10:00,200
2026-03-13 11:00,180
2026-03-13 12:00,160
2026-03-13 13:00,150
2026-03-13 14:00,140
2026-03-13 15:00,130
2026-03-13 16:00,140
2026-03-13 17:00,160
2026-03-13 18:00,200
2026-03-13 19:00,230
2026-03-13 20:00,260
2026-03-13 21:00,290
2026-03-13 22:00,310
2026-03-13 23:00,330