run_id,case_name,region_name,window_start_local,window_end_local,window_start_utc,window_end_utc,window_duration_hours,forecasted_grid_emissions_gco2_per_kwh,forecasted_electricity_price_usd_per_kwh,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_total_cost_usd,projected_emissions_total,meets_deadline,meets_latency_requirement,meets_policy_constraints,balanced_score,window_rank,selected_window
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:15:00 PDT,2026-03-22 19:10:00 PDT,2026-03-22 18:15:00 UTC,2026-03-23 02:10:00 UTC,8.0,154.29999999999998,0.019887051875000002,0.0477289245,0.0,0.0477289245,0.37032,True,True,True,0.0,1,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:20:00 PDT,2026-03-22 19:15:00 PDT,2026-03-22 18:20:00 UTC,2026-03-23 02:15:00 UTC,8.0,164.57604166666667,0.020540662083333334,0.049297588999999996,0.0,0.049297588999999996,0.39498249999999996,True,True,True,0.012304656561007508,2,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:25:00 PDT,2026-03-22 19:20:00 PDT,2026-03-22 18:25:00 UTC,2026-03-23 02:20:00 UTC,8.0,174.85208333333333,0.021194272291666667,0.05086625349999999,0.0,0.05086625349999999,0.419645,True,True,True,0.024609313122015045,3,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:30:00 PDT,2026-03-22 19:25:00 PDT,2026-03-22 18:30:00 UTC,2026-03-23 02:25:00 UTC,8.0,185.12812500000004,0.021847882500000002,0.052434918,0.0,0.052434918,0.44430749999999997,True,True,True,0.03691396968302255,4,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:35:00 PDT,2026-03-22 19:30:00 PDT,2026-03-22 18:35:00 UTC,2026-03-23 02:30:00 UTC,8.0,195.4041666666667,0.022501492708333334,0.054003582499999994,0.0,0.054003582499999994,0.46897,True,True,True,0.04921862624403009,5,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:40:00 PDT,2026-03-22 19:35:00 PDT,2026-03-22 18:40:00 UTC,2026-03-23 02:35:00 UTC,8.0,205.68020833333335,0.02315510291666667,0.05557224699999999,0.0,0.05557224699999999,0.4936324999999999,True,True,True,0.06152328280503758,6,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:45:00 PDT,2026-03-22 19:40:00 PDT,2026-03-22 18:45:00 UTC,2026-03-23 02:40:00 UTC,8.0,215.95625000000004,0.023808713125000002,0.05714091149999999,0.0,0.05714091149999999,0.5182949999999998,True,True,True,0.07382793936604505,7,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:50:00 PDT,2026-03-22 19:45:00 PDT,2026-03-22 18:50:00 UTC,2026-03-23 02:45:00 UTC,8.0,226.2322916666667,0.024462323333333338,0.05870957599999999,0.0,0.05870957599999999,0.5429575,True,True,True,0.08613259592705265,8,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 11:55:00 PDT,2026-03-22 19:50:00 PDT,2026-03-22 18:55:00 UTC,2026-03-23 02:50:00 UTC,8.0,236.50833333333335,0.025115933541666666,0.06027824049999999,0.0,0.06027824049999999,0.5676199999999999,True,True,True,0.09843725248806012,9,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:00:00 PDT,2026-03-22 19:55:00 PDT,2026-03-22 19:00:00 UTC,2026-03-23 02:55:00 UTC,8.0,246.78437500000004,0.025769543750000002,0.061846904999999994,0.0,0.061846904999999994,0.5922825,True,True,True,0.11074190904906772,10,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:05:00 PDT,2026-03-22 20:00:00 PDT,2026-03-22 19:05:00 UTC,2026-03-23 03:00:00 UTC,8.0,257.0677083333333,0.02626680958333334,0.063040343,0.0,0.063040343,0.6169624999999999,True,True,True,0.12305529673992077,11,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:10:00 PDT,2026-03-22 20:05:00 PDT,2026-03-22 19:10:00 UTC,2026-03-23 03:05:00 UTC,8.0,267.3510416666667,0.026764075416666668,0.06423378099999999,0.0,0.06423378099999999,0.6416424999999999,True,True,True,0.13536868443077393,12,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:15:00 PDT,2026-03-22 20:10:00 PDT,2026-03-22 19:15:00 UTC,2026-03-23 03:10:00 UTC,8.0,277.63437500000003,0.02726134125,0.065427219,0.0,0.065427219,0.6663225,True,True,True,0.14768207212162715,13,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:20:00 PDT,2026-03-22 20:15:00 PDT,2026-03-22 19:20:00 UTC,2026-03-23 03:15:00 UTC,8.0,287.91770833333334,0.02775860708333333,0.066620657,0.0,0.066620657,0.6910025,True,True,True,0.15999545981248026,14,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:25:00 PDT,2026-03-22 20:20:00 PDT,2026-03-22 19:25:00 UTC,2026-03-23 03:20:00 UTC,8.0,298.2010416666667,0.028255872916666664,0.06781409499999999,0.0,0.06781409499999999,0.7156824999999999,True,True,True,0.17230884750333336,15,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:30:00 PDT,2026-03-22 20:25:00 PDT,2026-03-22 19:30:00 UTC,2026-03-23 03:25:00 UTC,8.0,308.484375,0.02875313875,0.069007533,0.0,0.069007533,0.7403624999999999,True,True,True,0.18462223519418652,16,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:35:00 PDT,2026-03-22 20:30:00 PDT,2026-03-22 19:35:00 UTC,2026-03-23 03:30:00 UTC,8.0,318.76770833333336,0.029250404583333334,0.070200971,0.0,0.070200971,0.7650425,True,True,True,0.19693562288503969,17,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:40:00 PDT,2026-03-22 20:35:00 PDT,2026-03-22 19:40:00 UTC,2026-03-23 03:35:00 UTC,8.0,329.05104166666666,0.029747670416666667,0.07139440899999999,0.0,0.07139440899999999,0.7897224999999999,True,True,True,0.2092490105758928,18,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:45:00 PDT,2026-03-22 20:40:00 PDT,2026-03-22 19:45:00 UTC,2026-03-23 03:40:00 UTC,8.0,339.33437499999997,0.030244936250000003,0.07258784699999998,0.0,0.07258784699999998,0.8144024999999999,True,True,True,0.22156239826674592,19,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:50:00 PDT,2026-03-22 20:45:00 PDT,2026-03-22 19:50:00 UTC,2026-03-23 03:45:00 UTC,8.0,349.6177083333334,0.030742202083333333,0.07378128499999999,0.0,0.07378128499999999,0.8390825,True,True,True,0.23387578595759909,20,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 12:55:00 PDT,2026-03-22 20:50:00 PDT,2026-03-22 19:55:00 UTC,2026-03-23 03:50:00 UTC,8.0,359.9010416666667,0.031239467916666666,0.074974723,0.0,0.074974723,0.8637624999999998,True,True,True,0.24618917364845214,21,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:00:00 PDT,2026-03-22 20:55:00 PDT,2026-03-22 20:00:00 UTC,2026-03-23 03:55:00 UTC,8.0,370.184375,0.031736733749999996,0.07616816099999998,0.0,0.07616816099999998,0.8884424999999999,True,True,True,0.2585025613393054,22,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:05:00 PDT,2026-03-22 21:00:00 PDT,2026-03-22 20:05:00 UTC,2026-03-23 04:00:00 UTC,8.0,380.5854166666666,0.03211025927083333,0.07706462224999999,0.0,0.07706462224999999,0.913405,True,True,True,0.27095689441195214,23,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:10:00 PDT,2026-03-22 21:05:00 PDT,2026-03-22 20:10:00 UTC,2026-03-23 04:05:00 UTC,8.0,390.9864583333333,0.032483784791666664,0.07796108349999999,0.0,0.07796108349999999,0.9383674999999998,True,True,True,0.2834112274845988,24,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:15:00 PDT,2026-03-22 21:10:00 PDT,2026-03-22 20:15:00 UTC,2026-03-23 04:10:00 UTC,8.0,401.3875,0.0328573103125,0.07885754474999998,0.0,0.07885754474999998,0.9633299999999999,True,True,True,0.29586556055724555,25,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:20:00 PDT,2026-03-22 21:15:00 PDT,2026-03-22 20:20:00 UTC,2026-03-23 04:15:00 UTC,8.0,411.7885416666666,0.03323083583333333,0.07975400599999999,0.0,0.07975400599999999,0.9882924999999999,True,True,True,0.3083198936298923,26,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:25:00 PDT,2026-03-22 21:20:00 PDT,2026-03-22 20:25:00 UTC,2026-03-23 04:20:00 UTC,8.0,422.1895833333333,0.03360436135416667,0.08065046725,0.0,0.08065046725,1.013255,True,True,True,0.32077422670253913,27,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:30:00 PDT,2026-03-22 21:25:00 PDT,2026-03-22 20:30:00 UTC,2026-03-23 04:25:00 UTC,8.0,432.590625,0.033977886875,0.08154692849999999,0.0,0.08154692849999999,1.0382174999999998,True,True,True,0.33322855977518573,28,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:35:00 PDT,2026-03-22 21:30:00 PDT,2026-03-22 20:35:00 UTC,2026-03-23 04:30:00 UTC,8.0,442.9916666666666,0.03435141239583333,0.08244338974999998,0.0,0.08244338974999998,1.0631799999999998,True,True,True,0.3456828928478325,29,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:40:00 PDT,2026-03-22 21:35:00 PDT,2026-03-22 20:40:00 UTC,2026-03-23 04:35:00 UTC,8.0,453.3927083333333,0.034724937916666664,0.08333985099999999,0.0,0.08333985099999999,1.0881425,True,True,True,0.35813722592047936,30,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:45:00 PDT,2026-03-22 21:40:00 PDT,2026-03-22 20:45:00 UTC,2026-03-23 04:40:00 UTC,8.0,463.79375,0.0350984634375,0.08423631224999999,0.0,0.08423631224999999,1.113105,True,True,True,0.37059155899312607,31,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:50:00 PDT,2026-03-22 21:45:00 PDT,2026-03-22 20:50:00 UTC,2026-03-23 04:45:00 UTC,8.0,474.1947916666666,0.03547198895833333,0.08513277349999998,0.0,0.08513277349999998,1.1380674999999998,True,True,True,0.3830458920657727,32,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 13:55:00 PDT,2026-03-22 21:50:00 PDT,2026-03-22 20:55:00 UTC,2026-03-23 04:50:00 UTC,8.0,484.5958333333333,0.03584551447916667,0.08602923474999999,0.0,0.08602923474999999,1.16303,True,True,True,0.39550022513841954,33,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:00:00 PDT,2026-03-22 21:55:00 PDT,2026-03-22 21:00:00 UTC,2026-03-23 04:55:00 UTC,8.0,494.996875,0.03621904,0.08692569599999998,0.0,0.08692569599999998,1.1879924999999998,True,True,True,0.4079545582110662,34,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:05:00 PDT,2026-03-22 22:00:00 PDT,2026-03-22 21:05:00 UTC,2026-03-23 05:00:00 UTC,8.0,505.4239583333333,0.0365069990625,0.08761679774999999,0.0,0.08761679774999999,1.2130174999999999,True,True,True,0.42044007389030447,35,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:10:00 PDT,2026-03-22 22:05:00 PDT,2026-03-22 21:10:00 UTC,2026-03-23 05:05:00 UTC,8.0,515.8510416666667,0.036794958125,0.08830789949999998,0.0,0.08830789949999998,1.2380425,True,True,True,0.43292558956954275,36,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:15:00 PDT,2026-03-22 22:10:00 PDT,2026-03-22 21:15:00 UTC,2026-03-23 05:10:00 UTC,8.0,526.2781249999999,0.0370829171875,0.08899900124999999,0.0,0.08899900124999999,1.2630675,True,True,True,0.445411105248781,37,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:20:00 PDT,2026-03-22 22:15:00 PDT,2026-03-22 21:20:00 UTC,2026-03-23 05:15:00 UTC,8.0,536.7052083333333,0.03737087625,0.089690103,0.0,0.089690103,1.2880924999999999,True,True,True,0.4578966209280192,38,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:25:00 PDT,2026-03-22 22:20:00 PDT,2026-03-22 21:25:00 UTC,2026-03-23 05:20:00 UTC,8.0,547.1322916666667,0.0376588353125,0.09038120475,0.0,0.09038120475,1.3131175,True,True,True,0.4703821366072575,39,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:30:00 PDT,2026-03-22 22:25:00 PDT,2026-03-22 21:30:00 UTC,2026-03-23 05:25:00 UTC,8.0,557.5593749999999,0.037946794375,0.09107230649999999,0.0,0.09107230649999999,1.3381425000000002,True,True,True,0.48286765228649586,40,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:35:00 PDT,2026-03-22 22:30:00 PDT,2026-03-22 21:35:00 UTC,2026-03-23 05:30:00 UTC,8.0,567.9864583333333,0.0382347534375,0.09176340824999998,0.0,0.09176340824999998,1.3631675,True,True,True,0.49535316796573403,41,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:40:00 PDT,2026-03-22 22:35:00 PDT,2026-03-22 21:40:00 UTC,2026-03-23 05:35:00 UTC,8.0,578.4135416666667,0.0385227125,0.09245450999999999,0.0,0.09245450999999999,1.3881925000000002,True,True,True,0.5078386836449723,43,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:45:00 PDT,2026-03-22 22:40:00 PDT,2026-03-22 21:45:00 UTC,2026-03-23 05:40:00 UTC,8.0,588.8406249999999,0.0388106715625,0.09314561175,0.0,0.09314561175,1.4132175,True,True,True,0.5203241993242105,45,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:50:00 PDT,2026-03-22 22:45:00 PDT,2026-03-22 21:50:00 UTC,2026-03-23 05:45:00 UTC,8.0,599.2677083333333,0.039098630625,0.09383671349999999,0.0,0.09383671349999999,1.4382425,True,True,True,0.5328097150034488,47,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 14:55:00 PDT,2026-03-22 22:50:00 PDT,2026-03-22 21:55:00 UTC,2026-03-23 05:50:00 UTC,8.0,609.6947916666667,0.039386589687499994,0.09452781524999998,0.0,0.09452781524999998,1.4632675,True,True,True,0.5452952306826869,49,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:00:00 PDT,2026-03-22 22:55:00 PDT,2026-03-22 22:00:00 UTC,2026-03-23 05:55:00 UTC,8.0,620.1218749999999,0.03967454875,0.09521891699999999,0.0,0.09521891699999999,1.4882925,True,True,True,0.5577807463619252,51,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:05:00 PDT,2026-03-22 23:00:00 PDT,2026-03-22 22:05:00 UTC,2026-03-23 06:00:00 UTC,8.0,630.5020833333333,0.03989246666666666,0.09574191999999998,0.0,0.09574191999999998,1.513205,True,True,True,0.5702101333492987,53,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:10:00 PDT,2026-03-22 23:05:00 PDT,2026-03-22 22:10:00 UTC,2026-03-23 06:05:00 UTC,8.0,640.8822916666667,0.04011038458333333,0.09626492299999997,0.0,0.09626492299999997,1.5381174999999998,True,True,True,0.5826395203366722,55,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:15:00 PDT,2026-03-22 23:10:00 PDT,2026-03-22 22:15:00 UTC,2026-03-23 06:10:00 UTC,8.0,651.2624999999999,0.040328302499999996,0.09678792599999998,0.0,0.09678792599999998,1.56303,True,True,True,0.5950689073240458,57,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:20:00 PDT,2026-03-22 23:15:00 PDT,2026-03-22 22:20:00 UTC,2026-03-23 06:15:00 UTC,8.0,661.6427083333333,0.04054622041666667,0.09731092899999998,0.0,0.09731092899999998,1.5879425,True,True,True,0.6074982943114194,59,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:25:00 PDT,2026-03-22 23:20:00 PDT,2026-03-22 22:25:00 UTC,2026-03-23 06:20:00 UTC,8.0,672.0229166666667,0.04076413833333333,0.09783393199999997,0.0,0.09783393199999997,1.612855,True,True,True,0.6199276812987928,61,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:30:00 PDT,2026-03-22 23:25:00 PDT,2026-03-22 22:30:00 UTC,2026-03-23 06:25:00 UTC,8.0,682.403125,0.04098205625,0.09835693499999998,0.0,0.09835693499999998,1.6377674999999998,True,True,True,0.6323570682861663,63,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:35:00 PDT,2026-03-22 23:30:00 PDT,2026-03-22 22:35:00 UTC,2026-03-23 06:30:00 UTC,8.0,692.7833333333334,0.04119997416666667,0.09887993799999997,0.0,0.09887993799999997,1.66268,True,True,True,0.64478645527354,65,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:40:00 PDT,2026-03-22 23:35:00 PDT,2026-03-22 22:40:00 UTC,2026-03-23 06:35:00 UTC,8.0,703.1635416666668,0.04141789208333333,0.09940294099999997,0.0,0.09940294099999997,1.6875925,True,True,True,0.6572158422609136,67,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:45:00 PDT,2026-03-22 23:40:00 PDT,2026-03-22 22:45:00 UTC,2026-03-23 06:40:00 UTC,8.0,713.5437500000002,0.04163581,0.09992594399999997,0.0,0.09992594399999997,1.7125050000000002,True,True,True,0.6696452292482872,69,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:50:00 PDT,2026-03-22 23:45:00 PDT,2026-03-22 22:50:00 UTC,2026-03-23 06:45:00 UTC,8.0,723.9239583333334,0.041853727916666666,0.10044894699999997,0.0,0.10044894699999997,1.7374175,True,True,True,0.6820746162356607,71,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 15:55:00 PDT,2026-03-22 23:50:00 PDT,2026-03-22 22:55:00 UTC,2026-03-23 06:50:00 UTC,8.0,734.3041666666668,0.04207164583333334,0.10097194999999996,0.0,0.10097194999999996,1.76233,True,True,True,0.6945040032230341,73,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:00:00 PDT,2026-03-22 23:55:00 PDT,2026-03-22 23:00:00 UTC,2026-03-23 06:55:00 UTC,8.0,744.6843750000002,0.04228956375,0.10149495299999997,0.0,0.10149495299999997,1.7872424999999998,True,True,True,0.7069333902104076,75,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:05:00 PDT,2026-03-23 00:00:00 PDT,2026-03-22 23:05:00 UTC,2026-03-23 07:00:00 UTC,8.0,754.8822916666668,0.04243235020833334,0.10183764049999998,0.0,0.10183764049999998,1.8117174999999999,True,True,True,0.7191444989516407,77,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:10:00 PDT,2026-03-23 00:05:00 PDT,2026-03-22 23:10:00 UTC,2026-03-23 07:05:00 UTC,8.0,765.0802083333334,0.04257513666666667,0.10218032799999997,0.0,0.10218032799999997,1.8361925,True,True,True,0.7313556076928737,79,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:15:00 PDT,2026-03-23 00:10:00 PDT,2026-03-22 23:15:00 UTC,2026-03-23 07:10:00 UTC,8.0,775.2781250000002,0.042717923125,0.10252301549999997,0.0,0.10252301549999997,1.8606675,True,True,True,0.7435667164341067,81,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:20:00 PDT,2026-03-23 00:15:00 PDT,2026-03-22 23:20:00 UTC,2026-03-23 07:15:00 UTC,8.0,785.4760416666668,0.042860709583333344,0.10286570299999998,0.0,0.10286570299999998,1.8851425,True,True,True,0.7557778251753396,83,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 16:25:00 PDT,2026-03-23 00:20:00 PDT,2026-03-22 23:25:00 UTC,2026-03-23 07:20:00 UTC,8.0,795.6739583333334,0.04300349604166667,0.10320839049999997,0.0,0.10320839049999997,1.9096174999999997,True,True,True,0.7679889339165726,85,False
